id,product,price
2,Bottle,200
4,Milk,24
2,Bottle,200
2,Bottle,200
4,Milk,24
2,Bottle,200
2,Bottle,200
4,Milk,24
2,Bottle,200
2,Bottle,200
4,Milk,24
2,Bottle,200
2,Bottle,200
4,Milk,24
2,Bottle,200
2,Bottle,200
4,Milk,24
2,Bottle,200
2,Bottle,200
4,Milk,24
1,Milk,20
1,Milk,20
2,Bottle,200
1,Milk,20
2,Bottle,200
3,Mobile,258963
1,Milk,20
2,Bottle,200
3,Mobile,258963
4,Milk,24
1,Milk,20
2,Bottle,200
3,Mobile,258963
4,Milk,24
5,Mobile,10000
3,Mobile,258963
3,Mobile,258963
5,Mobile,10000
1,Milk,20
1,Milk,20
2,Bottle,200
1,Milk,20
2,Bottle,200
3,Mobile,258963
1,Milk,20
2,Bottle,200
3,Mobile,258963
4,Milk,24
1,Milk,20
2,Bottle,200
3,Mobile,258963
4,Milk,24
5,Mobile,10000
1,Milk,20
1,Milk,20
3,Mobile,258963
1,Milk,20
3,Mobile,258963
5,Mobile,10000
2,Bottle,200
2,Bottle,200
4,Milk,24
3,Mobile,258963
3,Mobile,258963
4,Milk,24
3,Mobile,258963
4,Milk,24
5,Mobile,10000
1,Milk,20
1,Milk,20
2,Bottle,200
1,Milk,20
2,Bottle,200
3,Mobile,258963
1,Milk,20
2,Bottle,200
3,Mobile,258963
5,Mobile,10000
